shop_id,shop_name,latitude,longitude,route_id,date_created
73d8208c-aa78-44ed-b3a1-10d8c250e288,Good luck,0.481689,35.2537014,797c46c0-a6fc-44ac-974e-eb19a85ff683,2023-03-30 06:03:31.937000+00:00
c22a63c9-7605-43e7-bd19-87ae3f91ad78,JUMANJI,-1.2741375,36.8461362,3beb9e97-76e2-4d6c-9d3d-277370381f75,2023-03-30 06:20:00.038000+00:00
3fed5e15-74aa-4198-85b9-ca8553a5de09,Abdala grocery nxt to sawa mall,-1.2734644,36.847435,3beb9e97-76e2-4d6c-9d3d-277370381f75,2023-03-30 07:02:25.168000+00:00
fffb9004-35cd-489f-b116-b0b955eb5a42,Milestone,-1.2733593,36.8470885,3beb9e97-76e2-4d6c-9d3d-277370381f75,2023-03-30 07:18:55.290000+00:00
55332bf7-4d85-4d7a-a088-d418bfb1d033,Kipawa Merchants,-0.3274,35.940852,1e4dc5a0-0283-4187-a95d-408d312ff8ae,2023-03-30 07:31:35.152000+00:00
ad1b593f-9edc-42f0-9c44-da517f08d3a2,Yasmin wholesalers nxt to nalmat supermarket,-1.2730548,36.845833,3beb9e97-76e2-4d6c-9d3d-277370381f75,2023-03-30 07:36:14.022000+00:00
50354766-16b3-48f6-aca2-6dd1faa349e6,Bismillah Sweets Galole Road,-1.2723544,36.849884,3beb9e97-76e2-4d6c-9d3d-277370381f75,2023-03-30 07:51:33.126000+00:00
9a5a936e-7a73-467d-8195-763c4210724b,Mawie wheelbarrow,-1.2719882,36.847008,3beb9e97-76e2-4d6c-9d3d-277370381f75,2023-03-30 08:23:36.463000+00:00
0e289c6a-60f6-467c-af4d-ebcea992814c,Ichemnet,-1.2865494,36.9506338,6a9cfdbb-6da0-4a76-a28d-40121cce78bb,2023-03-30 08:36:48.951000+00:00
20914af7-faaa-4131-b007-f19212af7d29,Daima Shop Next To Joyce Gatoto,-0.3743372,36.152058,64cb750d-7c54-4ef9-8d7f-c4bd0c7bb87e,2023-03-30 09:17:19.014000+00:00
ed3d9fd9-7eb6-4956-b232-00d2bf7ef10f,Third Street Fruit Kiosk Next To Kemilance Investment,-1.2701538,36.852192,3beb9e97-76e2-4d6c-9d3d-277370381f75,2023-03-30 10:20:33.090000+00:00
0926557e-136b-4a75-9bd7-5ea319bdfb1c,Kwa Grace St Jude's Next To Peter,-0.6744708,34.77339,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2023-03-30 10:24:07.756000+00:00
b84b7bdd-8c74-4c8e-8738-413eb8777043,Betty Groceries,-1.2482657,36.94814,4c2cad0f-1672-4ad7-a915-c94f5e8424ca,2023-03-30 10:26:41.817000+00:00
c0959db7-bb25-4cc4-966e-e121677f40b5,Gladys Grocer,-1.2042143,36.773296,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,2023-03-30 10:28:57.168000+00:00
783778c5-5090-45e5-b974-be9dbf98e536,Pheneros Restaurant,-1.321369,36.801533,3472b97d-77b6-4859-804f-5d18e7becbc0,2023-03-30 10:41:22.670000+00:00
12a72b48-7f66-46f6-817f-30cf68d35df8,Doris Shop,-1.2045044,36.774197,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,2023-03-30 10:58:05.790000+00:00
9ec9c751-164d-49a9-bfbb-4f4b29719071,Kwa Grace Stall After Round About Majengo Gambogi Road,0.0483595,34.72414,2051cff4-d59c-438d-8bc7-9d5db4208e00,2023-03-30 11:12:27.327000+00:00
7a75fa60-55bc-491c-8462-4ad7f4acd0e6,Customer stage salgaa,-0.2082429,35.8483953,a5bf55db-aaba-44fd-b4d5-d59567ffa2b7,2023-03-30 12:11:26.052000+00:00
2f937ec3-5dd1-4d9c-ab17-909d081f2b08,Fruity Fruity and Juices,-1.2476666,36.678894,844e7c02-569f-4572-bb58-e4a0c8bfd6ad,2023-03-30 13:45:36.021000+00:00
7234c822-fd67-4865-b43d-697ac14a929b,Grace,-1.4322692,36.9660287,7bb8f200-13b3-43fd-ae21-81b981584b2b,2023-03-30 14:52:42.780000+00:00
afcb1f8d-89c5-49f7-809c-8aa06f035216,Agnes Shop,0.3917553,32.641155,f3ac8d1b-900c-43ec-a075-32b1e9a57388,2023-03-30 15:08:37.085000+00:00
9c50cb27-4a87-48a5-82cb-7b7b7a4ac869,Favoured Shop Opp Icon Supermarket,-1.2068152,36.769596,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,2023-03-30 15:10:01.650000+00:00
18cf22b4-edae-4a79-9dc5-e0b6408e51c3,Shalah Shop,0.3902219,32.62518,f3ac8d1b-900c-43ec-a075-32b1e9a57388,2023-03-30 15:56:11.211000+00:00
d35cca76-d4a7-4aee-99fd-5281071fb750,Kibanda,-1.2816693,36.7113326,ca400c53-ca8b-4d8e-bbc1-d14a832a02a7,2023-03-30 17:19:41.634000+00:00
fc1d5890-e02f-46df-bf43-463526f2d9a7,Fredrick Shop,-1.2822518,36.7525,63738e51-d524-4445-96d7-a048aa99f2ea,2023-03-31 06:31:43.964000+00:00
2bd3eb1b-1ddb-4303-b586-89ed356f50cd,Olgah Botori Daraja,-0.6622811,34.762608,f1c58bca-1eb0-4d09-aa70-7ea1f9d8906c,2023-03-31 06:35:32.599000+00:00
7dc6ad99-aa8d-4ec3-a45e-95bb0e04977a,Joshua Grocery,-1.4703627,36.95917,1002e77b-80ca-4b56-952d-581512362491,2023-03-31 06:55:48.059000+00:00
73a8a338-2815-4f5c-904f-b9d146872eaf,Mutinda Stores,-1.4702338,36.959057,32bb1577-9bc2-42ce-ae26-7c606228a3be,2023-03-31 06:59:42.143000+00:00
c15e5203-4a42-4a1a-80d5-9a0505c5d5b7,BEI POA wholesale and Retailers.,-1.0539128,36.779089,4f87d3fa-208f-4cb6-9e99-2713aecd8e09,2023-03-31 07:00:09.784000+00:00
9e2b40fb-5c46-486f-9f22-a06b5ee894cc,Knight,-1.2798377,36.756012,63738e51-d524-4445-96d7-a048aa99f2ea,2023-03-31 07:00:56.697000+00:00
140cdbd8-542e-40e8-93fd-66f69ebd0b1b,Antony,-1.4706879,36.959488,1002e77b-80ca-4b56-952d-581512362491,2023-03-31 07:14:27.333000+00:00
bb090d30-471f-411f-882d-d73e1966d0b2,Ecomart,-1.2796128,36.757854,63738e51-d524-4445-96d7-a048aa99f2ea,2023-03-31 07:15:32.519000+00:00
0b697b94-4bfd-4cfa-8a3d-cc259157abb0,Hotel,-1.5548033,36.943813,32bb1577-9bc2-42ce-ae26-7c606228a3be,2023-03-31 07:24:15.569000+00:00
b9d58f14-e44b-49f9-9b25-2b0ff99b681b,Neema,-1.3092324,36.839836,95e538a3-a232-4a80-9419-fa575d0de857,2023-03-31 07:32:53.169000+00:00
21de1681-5b7c-4b58-a308-c9b00be09759,Emily Kibanda,-1.28069,36.896313,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2023-03-31 07:54:57.473000+00:00
1a3ebe28-d542-42aa-9667-851dca907fec,Raster Grocery,-1.176427,36.754642,cc53ea42-12b2-441c-9417-1facd6e59e26,2023-03-31 08:05:08.905000+00:00
3f9f4b6a-3160-4f26-b72b-bb9d3e3fb657,Josephine Kibanda Amboseli,-1.2820427,36.76004,63738e51-d524-4445-96d7-a048aa99f2ea,2023-03-31 08:06:36.047000+00:00
2488b7e6-84fe-48dd-8b66-aeef9da13fcb,Virginia Kibanda Umoja Near Kifaru,-1.2810045,36.896008,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2023-03-31 08:29:22.824000+00:00
fc64c81c-eb0a-40a8-ae07-9fd9ee665202,Lona's Shop,-1.282787,36.89664,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2023-03-31 08:45:58.728000+00:00
503f7c71-42de-4a1a-9c96-b50c15823a15,Lona's Shop,-1.2827908,36.896725,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2023-03-31 08:47:45.581000+00:00
69d20358-c7f7-46c7-a030-a6cb18ac937f,PHANE,-1.2835765,36.90048,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2023-03-31 08:51:45.090000+00:00
3e629af4-ec44-493b-bb9d-1160c35a5981,Petro,-1.2057629,36.7774561,6df6b35d-fe12-4c80-84ab-5ac841d21bbe,2023-03-31 09:05:15.232000+00:00
a413cb64-50c9-4a56-be54-aa1e4fef8a00,Wendy Shop,-1.3088131,36.773487,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2023-03-31 09:18:54.385000+00:00
dbfe4f2b-95b0-4a4e-8ade-f0236d1e66ab,John Rich S.M,0.2973733,32.60279,34582fa1-ca60-4135-8000-5109f5bcf8a2,2023-03-31 09:20:25.001000+00:00
517224f2-fd47-48dc-8784-591daa288075,Wendy's Shop,-1.308843,36.77339,5bdbbcb7-88d5-4e33-968c-93f4bcbc10e8,2023-03-31 09:22:18.649000+00:00
56373b49-5aeb-4a08-b284-d7260f8f9edc,Joan's Kibanda,-1.2837183,36.898335,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2023-03-31 09:31:14.887000+00:00
dc95b4c6-c08d-42a9-95b1-77f513e469e3,Steve Vendor,-1.2854408,36.896626,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2023-03-31 09:31:19.330000+00:00
9402cd4e-c432-4253-8488-6f13bc18ed48,Peter Kibanda  Next Newlife Cottage Hospital,-1.282041,36.895523,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2023-03-31 09:39:15.109000+00:00
9c9643bf-98f2-413b-b2b8-f1fc1f51bef7,Stano Soko Onions Customer,-1.4787025,36.96021,32bb1577-9bc2-42ce-ae26-7c606228a3be,2023-03-31 09:40:43.099000+00:00
10b1c8d6-e06c-434c-90c8-2a034bbcc436,Mama Guyos Kibanda,-1.2830161,36.89241,b64fc5cb-e6d4-467a-b7d7-2a89f4ea7546,2023-03-31 10:19:22.654000+00:00
42c6c4f2-3ff6-4db2-8ef9-3e428734aaeb,Tambi next to sawa mall,-1.2734576,36.84773,3beb9e97-76e2-4d6c-9d3d-277370381f75,2023-03-31 10:49:28.827000+00:00
0f6d87ae-9919-4fcc-adb3-44056824907a,Warnna Trends Sokoni D.N 7,-1.479389,36.96752,32bb1577-9bc2-42ce-ae26-7c606228a3be,2023-03-31 11:01:22.743000+00:00
43f4bb84-97c2-4759-b474-f36e3656ed97,Robinah Yesu Akwagala,0.2375983,32.55396,6a34fe8e-ab10-43a2-a3cb-5c743df03c73,2023-03-31 11:33:47.438000+00:00
821ec374-5422-4676-8efb-484902a70f6b,Rosemary Kibanda,-1.2800567,36.75559,63738e51-d524-4445-96d7-a048aa99f2ea,2023-03-31 11:43:23.753000+00:00
853ce309-da81-440f-8e00-41df57f76fbb,Zone Mwalimu,-1.286053,36.891502,b64fc5cb-e6d4-467a-b7d7-2a89f4ea7546,2023-03-31 11:49:25.472000+00:00
a6c2b610-7de0-4464-bb71-df564ec39801,John Mungai,-1.5060362,36.953617,32bb1577-9bc2-42ce-ae26-7c606228a3be,2023-03-31 12:28:17.834000+00:00
18731f3f-635c-4ecc-b414-ff6f8f2052b3,Mtu Wangu Stores,-1.4797353,36.95465,1002e77b-80ca-4b56-952d-581512362491,2023-03-31 12:41:11.337000+00:00
bc7dceaf-6093-485d-ab7b-a64feccb88f0,Rachel Mwalimu Court,-1.2836953,36.900074,08b2bccd-e7c0-46d4-9beb-746ad7cd6de7,2023-03-31 13:10:36.791000+00:00
8b31cb6c-2231-4419-92f3-e619a1e79e82,Margie Shop,-3.4845214,37.755554,6f669da0-60cd-48fc-8cb7-314a6f6e45f7,2023-03-31 14:18:55.086000+00:00
b6b68fe8-5d2f-45ff-becf-6352023a8215,Eric Shop,-1.3136817,36.89532,fc39aa9f-28a7-4ce0-ae9e-ac8d7b45df2c,2019-01-09 17:32:53.570000+00:00
e87a42b8-fbac-462d-9fea-6bdc246484ab,Nissi Connect Enterprise,-1.3104358911514282,36.89219665527344,4c2cad0f-1672-4ad7-a915-c94f5e8424ca,2019-01-21 16:58:16.254000+00:00
7dd2e476-2000-415d-ac68-de6bd92b09e8,Kwa Janet Near Mama Maria Miwani,-1.5094665,37.2564,e1c1135c-6a99-41b0-939a-78f3dd75ff8a,2019-01-23 13:15:00.654000+00:00
a1a659e5-420d-4bae-aa3c-a00a84b49fc1,Conex,-1.2873165607452393,36.8939094543457,b64fc5cb-e6d4-467a-b7d7-2a89f4ea7546,2019-01-29 10:31:54.858000+00:00
fd642f9c-76e8-4508-b05d-f204dd102d36,Mama Judy Nr Kaluma Matuu,-1.14354,37.55287,f00f74eb-7d3f-4410-b1d3-0a032f23fff4,2019-02-02 13:12:37.223000+00:00
769a95a3-4640-4c27-ab41-5cda1c163deb,Mwoki Shop Previous Wayside,-1.2857098579406738,36.8875617980957,b64fc5cb-e6d4-467a-b7d7-2a89f4ea7546,2019-06-19 16:23:27.934000+00:00
5179cad5-0b58-4ddb-ace2-886b24a252bf,MASKAN SHOP Mlango,-1.26590514183044,36.843578338623,444d9b0e-433e-46b2-b66d-284a4ad48307,2019-07-10 12:46:33.300000+00:00
194bb82f-d94a-4778-a815-63a1f35cafb0,CLIFF ENTERPRISES,-1.23692870140076,36.8928184509277,211b0b2d-ad7b-450f-b4a1-f0cea56d887b,2019-07-12 07:18:02.084000+00:00
eeb20218-0da8-4d77-a686-5b98ac0448ea,PATOH MALILI,-1.7376769,37.198994,09d246ef-29b3-41c6-a723-e542554091e6,2019-07-15 12:52:13.357000+00:00
ecccbb67-5362-4dff-ba10-4b603b438488,Comeback Shop Iiani,-1.5523825,37.364532,5782caa9-f00f-40f3-baa1-16112d9d7c0c,2019-10-24 13:14:18.241000+00:00
a19e5a99-834b-48b3-9888-e97e206d2f10,Clifford Hunters Shop,-1.238689,36.900913,8a4d5834-2671-4339-a1b6-3f0466e445fd,2019-11-17 09:05:01.751000+00:00
2c2b17f4-9b0c-4f9f-b126-5ed4fdb1d2f8,Back To Eden,-1.6865816,36.84615,0ecfa030-8f5f-40cd-b4d5-f7527196b4b9,2020-01-11 11:16:40.156000+00:00
03af3d0d-273e-4293-8e10-1c4afd6c5c6f,Vihaga Shop Kathoka,-1.8526361,37.661247,6650c672-5a8d-4120-a012-11973de681dc,2020-01-28 11:44:35.760000+00:00
5e608863-0688-4572-b166-f356ef8d7abd,Kivani General Shop,-1.72263,37.37489,6650c672-5a8d-4120-a012-11973de681dc,2020-01-30 07:55:12.198000+00:00
06161b1f-1b6a-4d67-bc60-d98088433cf5,Kikapu,-1.3968368,36.749165,781c7064-a4b3-4d12-a296-f3e71728e922,2020-02-12 10:27:58.284000+00:00
6febeea5-fa6a-48b1-b203-2a9d57956d39,Rocky Blessed K north,-1.2510486,36.883774,1edeff41-5bdb-4f7c-9647-7b873abe26e1,2020-02-20 10:27:31.327000+00:00
7f10839e-d3ba-480e-9c5a-0fea3503d259,Faith Kibanda M/Lodge,-1.3907272,36.768906,36ed0ad7-a24e-45ef-97d6-b643ad4d9095,2020-03-12 05:25:53.231000+00:00
a989ed3e-1ead-4818-b464-247142d0e272,River Jordan Shop malili,-1.9111747,37.280018,09d246ef-29b3-41c6-a723-e542554091e6,2020-06-16 10:48:40.133000+00:00
4edea967-046f-4f26-9554-6c915101edc8,Jacinta's,-1.4767892,36.96386,32bb1577-9bc2-42ce-ae26-7c606228a3be,2020-07-01 09:18:03.524000+00:00
77f85935-9e47-45b1-a64d-e4cc06fa0f35,Agnes Grocery- Gataka Road,-1.3936483,36.761864,781c7064-a4b3-4d12-a296-f3e71728e922,2020-07-20 13:07:38.780000+00:00
df59cdf6-16d2-4398-9256-40df8cdceff8,Massmart Supermarket,-1.5164069,37.26389,60854a1c-a68d-47c2-bc6a-4f14ab161c10,2020-07-20 14:19:12.699000+00:00
cc19156f-4a27-4392-8ff7-a81449c4cd32,Jamalo,-1.4023985070050915,36.739545183012204,54f0d22d-fcbf-4f53-8470-81b7e2ba2152,2020-07-20 15:38:59.459000+00:00
01853196-a307-4224-be98-5132dfb51043,Jodam Shop Mukuyuni,-1.7476829,37.462418,6650c672-5a8d-4120-a012-11973de681dc,2020-07-23 11:06:04.403000+00:00
31d166be-7161-4c2d-bbb6-9059766906b6,Kim's Shop Mukuyuni,-1.7479113,37.46371,6650c672-5a8d-4120-a012-11973de681dc,2020-07-23 11:42:07.211000+00:00
9e41b213-8d31-44d2-8810-1830e4cbb8df,Rexz Complex Shop Kiniu,-1.7453009,37.441677,6650c672-5a8d-4120-a012-11973de681dc,2020-07-27 11:11:56.067000+00:00
58d3c3eb-cc72-4d26-960e-6968027b7332,Digital Vision Shop Mukuyuni,-1.7482762,37.460686,6650c672-5a8d-4120-a012-11973de681dc,2020-07-31 09:22:43.186000+00:00
d629dca9-0fc2-4de3-973a-b2680ef61a34,Mbosoni Shop Masii(duplicate),-1.4580866,37.43195,5e6687f8-f29a-4f19-b7dc-d946540b2706,2020-08-13 10:09:48.810000+00:00
ea9a19b8-2b7c-4bbe-a6d1-03edfd635420,Benson Kibada Kwa Vonza,-1.3838667,37.829353,f41018cb-dec9-42ff-93de-01480927fa8d,2020-08-17 08:23:41.206000+00:00
6a3d8b65-187e-4669-9419-0db3a3442e08,Mbuni Shop Mukuyuni,-1.7474829,37.459957,6650c672-5a8d-4120-a012-11973de681dc,2020-08-26 11:10:26.218000+00:00
87838473-7d8d-4dad-b095-8e21d58b25ef,Betty Fair price opp. Pacino Hotel Sultan Hamud,-2.01688,37.37431,7ecc276a-11aa-4fc3-be26-d78fa06655bd,2020-08-27 10:20:09.206000+00:00
f003b146-bc5e-4983-8ad2-8195330f0146,mama macharia miwani,-1.5188287,37.254883,e1c1135c-6a99-41b0-939a-78f3dd75ff8a,2020-10-17 08:58:33.558000+00:00
9eff218d-c786-45c7-9273-6b5126fb7199,Derrick's green grocery,-1.248241,36.66544,a153b9a0-e018-4389-9f66-c2f6799a8aaa,2020-10-31 10:55:28.664000+00:00
de2494c4-b240-4217-822d-6aedd7d4f27b,Kwa john Konza,-1.7447581,37.130302,09d246ef-29b3-41c6-a723-e542554091e6,2020-11-17 12:16:39.445000+00:00
c5a92925-1beb-4ebc-a61e-bde3ec4bc588,Kwa Janet Ulu,-1.8127955,37.14546,09d246ef-29b3-41c6-a723-e542554091e6,2020-11-23 12:05:17.121000+00:00
7d597135-5a23-4c9a-96a1-bede9482a9d3,Wambuz,-1.294354,36.7936519,e65b0f01-e0e2-407d-8d95-ef5f54e44fef,2020-12-09 11:18:35.262000+00:00
400751c8-6871-4325-89ac-abf736f7cfa5,Royal Wines & Spirits Next Barcelona Karau,-1.8403692,36.792828,4692a22f-1ff0-44fb-a028-a9956601d079,2020-12-29 08:56:28.537000+00:00
df51e8f6-7dcd-42af-94ec-00b23947b129,Joseph Ngugi Wholesale Kiganjo,-1.072529,37.095757,0ff144fc-39f4-4901-88ca-279e277de009,2021-01-07 13:56:43.597000+00:00
a8963e0b-d890-40d3-8f3a-09782a30451c,silas shop,-1.4891999,36.9549433,ad52851f-7f97-4186-a2e5-f9fae9249948,2021-01-28 14:35:19.104000+00:00
4eeecca7-df8b-4ef4-9683-d697b893a299,Ikumbini shop ngokomi,-1.9505516,37.306053,7ecc276a-11aa-4fc3-be26-d78fa06655bd,2021-02-10 06:47:22.198000+00:00
0a02f1cb-8926-4034-b0de-ec1ba49159b3,Ndinda next to Emma mukuyuni,-1.7475652,37.460484,6650c672-5a8d-4120-a012-11973de681dc,2021-02-16 08:39:37.780000+00:00
ec04277a-f37e-4188-a8aa-b67ead928aa1,Gladys Shop- SDA church,-1.4790618,36.964348,32bb1577-9bc2-42ce-ae26-7c606228a3be,2021-02-17 07:30:43.899000+00:00
d1feb929-8b67-434b-bddf-dc9ffd2c71f1,Katio,-1.3097779,36.798885,3e293bd9-cd84-4f30-a9be-d59d3b19ea7c,2021-03-11 13:45:56.147000+00:00
333c65b1-618d-429b-bb46-a81fd2d64416,wovosyo shop kasikeu,-1.948747,37.385113,7ecc276a-11aa-4fc3-be26-d78fa06655bd,2021-03-12 10:20:26.211000+00:00
6fc0cf27-a484-4a21-8745-436e8ffbce0a,Supercrete supplies malili,-1.7380399,37.198666,09d246ef-29b3-41c6-a723-e542554091e6,2021-03-19 09:29:06.224000+00:00
341dab76-24ba-460d-8a7e-99c89540ea37,walamis 3 shop opp mattan lighty,-1.2598016,36.881245,1edeff41-5bdb-4f7c-9647-7b873abe26e1,2021-04-08 10:59:21.198000+00:00
9de988d3-12da-40a6-868f-54af55b2c61f,covid 19 shop kyambalasi,-1.7331963,37.42794,6650c672-5a8d-4120-a012-11973de681dc,2021-04-08 12:38:25.582000+00:00
b9142871-59de-4fb1-aeb8-b7a26aaed711,Martin Kapeo Next To Mama Irene Kapeo,-1.7822963,37.62642,6650c672-5a8d-4120-a012-11973de681dc,2021-04-12 12:06:15.771000+00:00
d9b5bb7f-3e14-4732-b0e8-4a57806f2d73,Wambui  Kambi Moto,-1.4125595,36.74561,54f0d22d-fcbf-4f53-8470-81b7e2ba2152,2021-05-20 08:22:47.197000+00:00
884ace61-72a2-4204-92a3-a619533e700f,family care shop mukuyuni,-1.7489744,37.46457,6650c672-5a8d-4120-a012-11973de681dc,2021-06-22 13:34:39.371000+00:00
f5e624ae-892c-46cd-b914-2c3ac345201c,Grace kibanda M /lodge,-1.3908726,36.76796,36ed0ad7-a24e-45ef-97d6-b643ad4d9095,2021-06-25 08:23:15.053000+00:00
b9e5dad0-b5c6-4d40-9a99-c2b85cb020b7,Mama Afrika Enterprise shop kandisi opp Tam Tam shop,-1.4146895,36.738888,54f0d22d-fcbf-4f53-8470-81b7e2ba2152,2021-07-14 09:00:07.848000+00:00
7b7d8d05-c884-486d-b9fa-be54c1ee5d16,Lundi shop Towards Kasikeu,-1.9490122,37.384926,7ecc276a-11aa-4fc3-be26-d78fa06655bd,2021-07-28 10:57:35.610000+00:00
971f5c27-073a-4879-941b-415211f3ab18,BARAKA NEAR MAMA B MUKUYUNI,-1.7484051,37.46057,6650c672-5a8d-4120-a012-11973de681dc,2021-08-03 08:35:37.705000+00:00
0daca7e2-64f0-4d85-8628-45b84c42051b,Ann wamboi's shop,-0.9385309,37.126022,41b02039-c0b3-4476-8e64-bcb48f517e65,2021-08-04 11:39:03.986000+00:00
fa782fa0-7537-433f-9a0c-a18a4a641157,Naomy next to Isaac,-1.3993698,36.74733,d999c856-a2e9-4563-826c-b06027be365b,2021-08-05 09:37:16.414000+00:00
58b3beb8-c12a-46c2-b5be-b9759219b94d,Twins Care Katani Next To Fresh Groceries Oasis Petro Station,-1.3466634,36.981598,58346854-846d-4eb8-b550-7974a704a183,2021-08-25 10:51:33.744000+00:00
5e337594-ead0-4c7a-854a-f2322dd87939,match house shop behind muhindi,-1.3250432,36.895725,b1371a5a-c2c5-4598-b6f3-cf0b47a95548,2021-09-06 11:19:06.022000+00:00
4ba791a9-7d19-4679-ab3b-c4f351a3835f,by faith cereals and shop Near Mama Moraa,-1.2296638,36.92724,d183d751-718b-4938-80b7-f13883674439,2021-09-16 08:04:40.910000+00:00
8210aecf-5e88-413e-b22e-ab047cf6dd10,Frilega Shop Mama Ngina Street Mosquito,-1.3702099,38.004852,f41018cb-dec9-42ff-93de-01480927fa8d,2021-10-08 11:50:10.139000+00:00
0309bc38-a0f8-47cb-bd44-23af1513c2a2,stage shop new,-0.7240737,37.161568,41b02039-c0b3-4476-8e64-bcb48f517e65,2021-10-12 07:57:07.905000+00:00
689e66a3-78d1-4913-9a47-5222d52b38f1,Kwa Mirry beside Kim shop Mukuyuni,-1.7478703,37.463654,6650c672-5a8d-4120-a012-11973de681dc,2021-10-14 07:24:01.960000+00:00
3d26cb99-f5e8-4303-a7ba-00a6ddfdffa9,Kwa Onesmus Smart Shop Emali,-2.08158,37.475216,7ecc276a-11aa-4fc3-be26-d78fa06655bd,2021-10-25 12:10:10.678000+00:00
c2d6cbf4-1e4d-4ec9-8156-b4253f5ea771,Florida centre muranga uni,-0.7167718,37.14567,41b02039-c0b3-4476-8e64-bcb48f517e65,2021-10-28 07:09:44.576000+00:00
5e476751-461f-4fc6-8d70-a084a1855523,kilimanjaro Shop Tawa near kanini kaseo tawa,-1.5540559,37.461014,5782caa9-f00f-40f3-baa1-16112d9d7c0c,2021-10-28 13:34:50.520000+00:00
2f27d419-6352-4891-b4ae-a94797512c95,Leah's kibanda opposite Sema Yote Supermarket,-1.2940229,36.90176,d7be2f4e-f98e-458d-aef4-b8e6faa6a3ab,2021-11-01 12:23:30.370000+00:00
5d0a2aab-bb27-4602-9ddb-27be4c01e582,jamii Bora estate,-1.6874518,36.850323,0ecfa030-8f5f-40cd-b4d5-f7527196b4b9,2021-11-02 08:26:14.216000+00:00
f4a72758-d32c-4db6-bc26-f200a1b7be89,Tupendane Hotel Kiongwani opp kwa Ticha,-1.9254919,37.290894,7ecc276a-11aa-4fc3-be26-d78fa06655bd,2021-11-12 12:56:20.573000+00:00
35515255-d197-4e5b-b690-cb859e1c103b,JM shop near murtown muranga,-0.7235987,37.160503,41b02039-c0b3-4476-8e64-bcb48f517e65,2021-11-15 09:50:19.774000+00:00
ec09d03b-c223-4142-a05f-3692ecfe1e97,Judy grocery,-1.3231982,36.8529,d7be2f4e-f98e-458d-aef4-b8e6faa6a3ab,2021-11-19 14:54:49.603000+00:00
d8dbbb82-9b0c-4d7f-855a-81e5792d9ce3,Simon Massmart,-1.511505,37.25596,60854a1c-a68d-47c2-bc6a-4f14ab161c10,2021-12-07 09:00:52.104000+00:00
13f2ac93-f2c5-4866-847d-d76b74e8d10b,Wa Maggy Shop Kihota Before Roho Safi,-0.7314428,36.432335,9de070ba-aee0-4688-bdc2-4ac9427a5ee5,2021-12-09 14:42:01.117000+00:00
c091979b-279d-4c75-a798-236ad3ca9927,New Step Wote(duplicate),-1.7760317,37.632927,6650c672-5a8d-4120-a012-11973de681dc,2021-12-22 13:30:58.226000+00:00
c69cb85d-a3ce-4ed2-922f-e363efb5d93d,Bokola Bisil,-2.097648,36.791767,4692a22f-1ff0-44fb-a028-a9956601d079,2022-02-02 10:18:23.655000+00:00
2e50302f-5755-4209-9a9a-dc88a9315565,Ann Shop Nxt Mama Regan's Shop Bisil,-2.0961163,36.790894,4692a22f-1ff0-44fb-a028-a9956601d079,2022-02-03 09:59:44.604000+00:00
f7b4088b-0a33-4355-bfa4-e15f6129c62a,James Grocery Before Bensiti,-1.3871402,36.756218,781c7064-a4b3-4d12-a296-f3e71728e922,2022-02-15 09:54:38.248000+00:00
e16375e3-8e89-4ece-916b-ace54a091728,Lacy Delicacy Near Kk Vision,-1.3873183,36.75632,781c7064-a4b3-4d12-a296-f3e71728e922,2022-02-17 08:34:59.084000+00:00
3f0397f2-0599-4811-914c-1a94c507c93c,Connect Roadside Shop Past Iiani,-1.5462085,37.381397,5782caa9-f00f-40f3-baa1-16112d9d7c0c,2022-03-09 08:06:35.802000+00:00
c6c2cd9c-7380-443e-812e-ffb704af42c6,Greenspoon Limited,-1.24812,36.67413,37b26b39-09b2-4b25-aec8-50e073b2c3ff,2022-03-14 10:23:30+00:00
7b79f93c-3962-48e4-ae85-d509e0ac3f10,Mama tash,-1.5609583,36.798244,e26f7e87-5356-4e56-b7aa-5c37cb04635f,2022-03-21 16:59:48.496000+00:00
e6303080-d1cb-4ee8-bade-3d40f796b6e1,Amani  Supermarket Emali,-2.081017,37.474216,7ecc276a-11aa-4fc3-be26-d78fa06655bd,2022-04-11 09:15:53.342000+00:00
544d6630-7702-4026-b25a-d00f9d479a57,Carolime,-1.3212899,36.79597,3472b97d-77b6-4859-804f-5d18e7becbc0,2022-05-09 16:58:36.961000+00:00
13c45a24-3422-4bab-a07b-2b10d026e31a,Kaluma building Ngokomi,-1.9505808,37.30605,7ecc276a-11aa-4fc3-be26-d78fa06655bd,2022-05-11 09:30:41.168000+00:00
